=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.09 17:39:54 =~=~=~=~=~=~=~=~=~=~=~=


-- TURN Dynamic Systems --
  TM4313 Miniature GPSDO

HV: 1.0.1
SV: 1.0.8
SD: May 14 2023, 23:45:34
SN: 25142891
SC: 100.000000MHz
AF: 19/73

Ph =        -1, D =  548545, GL = 0, LOS = 3, ST =      1662, AF =  73, RT = 1923
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1663, AF =  73, RT = 1924
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1664, AF =  73, RT = 1925
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1665, AF =  73, RT = 1926
Ph =         0, D =  548548, GL = 0, LOS = 3, ST =      1666, AF =  73, RT = 1927
Ph =         0, D =  548548, GL = 0, LOS = 3, ST =      1667, AF =  73, RT = 1928
Ph =         0, D =  548548, GL = 0, LOS = 3, ST =      1668, AF =  73, RT = 1929
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1669, AF =  73, RT = 1930
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1670, AF =  73, RT = 1931
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1671, AF =  73, RT = 1932
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1672, AF =  73, RT = 1933
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1673, AF =  73, RT = 1934
Ph =        -1, D =  548546, GL = 0, LOS = 3, ST =      1674, AF =  73, RT = 1935
Ph =        -1, D =  548548, GL = 0, LOS = 3, ST =      1675, AF =  73, RT = 1936
Ph =        -1, D =  548550, GL = 0, LOS = 3, ST =      1676, AF =  73, RT = 1937
Ph =        -1, D =  548553, GL = 0, LOS = 3, ST =      1677, AF =  73, RT = 1938
Ph =        -1, D =  548555, GL = 0, LOS = 3, ST =      1678, AF =  73, RT = 1939
Ph =        -1, D =  548555, GL = 0, LOS = 3, ST =      1679, AF =  73, RT = 1940
Ph =        -1, D =  548555, GL = 0, LOS = 3, ST =      1680, AF =  73, RT = 1941
Ph =         0, D =  548555, GL = 0, LOS = 3, ST =      1681, AF =  73, RT = 1942
Ph =        -1, D =  548553, GL = 0, LOS = 3, ST =      1682, AF =  73, RT = 1943
Ph =        -1, D =  548553, GL = 0, LOS = 3, ST =      1683, AF =  73, RT = 1944
Ph =         1, D =  548555, GL = 0, LOS = 3, ST =      1684, AF =  73, RT = 1945
Ph =         0, D =  548553, GL = 0, LOS = 3, ST =      1685, AF =  73, RT = 1946
Ph =         0, D =  548553, GL = 0, LOS = 3, ST =      1686, AF =  73, RT = 1947
Ph =         0, D =  548553, GL = 0, LOS = 3, ST =      1687, AF =  73, RT = 1948
Ph =         0, D =  548553, GL = 0, LOS = 3, ST =      1688, AF =  73, RT = 1949
Ph =         0, D =  548553, GL = 0, LOS = 3, ST =      1689, AF =  73, RT = 1950
Ph =         0, D =  548551, GL = 0, LOS = 3, ST =      1690, AF =  73, RT = 1951
Ph =         0, D =  548549, GL = 0, LOS = 3, ST =      1691, AF =  73, RT = 1952
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1692, AF =  73, RT = 1953
Ph =         0, D =  548545, GL = 0, LOS = 3, ST =      1693, AF =  73, RT = 1954
Ph =         0, D =  548543, GL = 0, LOS = 3, ST =      1694, AF =  73, RT = 1955
Ph =         1, D =  548541, GL = 0, LOS = 3, ST =      1695, AF =  73, RT = 1956
Ph =         1, D =  548537, GL = 0, LOS = 3, ST =      1696, AF =  73, RT = 1957
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      1697, AF =  73, RT = 1958
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1698, AF =  73, RT = 1959
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1699, AF =  73, RT = 1960
Ph =         0, D =  548526, GL = 0, LOS = 3, ST =      1700, AF =  73, RT = 1961
Ph =         0, D =  548524, GL = 0, LOS = 3, ST =      1701, AF =  73, RT = 1962
Ph =         0, D =  548524, GL = 0, LOS = 3, ST =      1702, AF =  73, RT = 1963
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1703, AF =  73, RT = 1964
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1704, AF =  73, RT = 1965
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1705, AF =  73, RT = 1966
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1706, AF =  73, RT = 1967
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1707, AF =  73, RT = 1968
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1708, AF =  73, RT = 1969
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1709, AF =  73, RT = 1970
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1710, AF =  73, RT = 1971
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1711, AF =  73, RT = 1972
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1712, AF =  73, RT = 1973
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1713, AF =  73, RT = 1974
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1714, AF =  73, RT = 1975
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1715, AF =  73, RT = 1976
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      1716, AF =  73, RT = 1977
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      1717, AF =  73, RT = 1978
Ph =         1, D =  548525, GL = 0, LOS = 3, ST =      1718, AF =  73, RT = 1979
Ph =         1, D =  548523, GL = 0, LOS = 3, ST =      1719, AF =  73, RT = 1980
Ph =         1, D =  548521, GL = 0, LOS = 3, ST =      1720, AF =  73, RT = 1981
Ph =         1, D =  548519, GL = 0, LOS = 3, ST =      1721, AF =  73, RT = 1982
Ph =         1, D =  548517, GL = 0, LOS = 3, ST =      1722, AF =  73, RT = 1983
Ph =         1, D =  548515, GL = 0, LOS = 3, ST =      1723, AF =  73, RT = 1984
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      1724, AF =  73, RT = 1985
Ph =         1, D =  548511, GL = 0, LOS = 3, ST =      1725, AF =  73, RT = 1986
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1726, AF =  73, RT = 1987
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1727, AF =  73, RT = 1988
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1728, AF =  73, RT = 1989
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1729, AF =  73, RT = 1990
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1730, AF =  73, RT = 1991
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1731, AF =  73, RT = 1992
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1732, AF =  73, RT = 1993
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1733, AF =  73, RT = 1994
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1734, AF =  73, RT = 1995
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1735, AF =  73, RT = 1996
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1736, AF =  73, RT = 1997
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1737, AF =  73, RT = 1998
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      1738, AF =  73, RT = 1999
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      1739, AF =  73, RT = 2000
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      1740, AF =  73, RT = 2001
Ph =        -1, D =  548516, GL = 0, LOS = 3, ST =      1741, AF =  73, RT = 2002
Ph =        -1, D =  548520, GL = 0, LOS = 3, ST =      1742, AF =  73, RT = 2003
Ph =        -1, D =  548524, GL = 0, LOS = 3, ST =      1743, AF =  73, RT = 2004
Ph =        -1, D =  548528, GL = 0, LOS = 3, ST =      1744, AF =  73, RT = 2005
Ph =        -1, D =  548532, GL = 0, LOS = 3, ST =      1745, AF =  73, RT = 2006
Ph =         0, D =  548536, GL = 0, LOS = 3, ST =      1746, AF =  73, RT = 2007
Ph =         0, D =  548536, GL = 0, LOS = 3, ST =      1747, AF =  73, RT = 2008
Ph =         0, D =  548536, GL = 0, LOS = 3, ST =      1748, AF =  73, RT = 2009
Ph =         0, D =  548536, GL = 0, LOS = 3, ST =      1749, AF =  73, RT = 2010
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      1750, AF =  73, RT = 2011
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      1751, AF =  73, RT = 2012
Ph =        -1, D =  548539, GL = 0, LOS = 3, ST =      1752, AF =  73, RT = 2013
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      1753, AF =  73, RT = 2014
Ph =        -1, D =  548543, GL = 0, LOS = 3, ST =      1754, AF =  73, RT = 2015
Ph =        -1, D =  548545, GL = 0, LOS = 3, ST =      1755, AF =  73, RT = 2016
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1756, AF =  73, RT = 2017
Ph =         0, D =  548547, GL = 0, LOS = 3, ST =      1757, AF =  73, RT = 2018
Ph =        -1, D =  548547, GL = 0, LOS = 3, ST =      1758, AF =  73, RT = 2019
Ph =        -1, D =  548549, GL = 0, LOS = 3, ST =      1759, AF =  73, RT = 2020
Ph =        -1, D =  548552, GL = 0, LOS = 3, ST =      1760, AF =  73, RT = 2021
Ph =        -1, D =  548554, GL = 0, LOS = 3, ST =      1761, AF =  73, RT = 2022
Ph =        -1, D =  548554, GL = 0, LOS = 3, ST =      1762, AF =  73, RT = 2023
Ph =        -1, D =  548554, GL = 0, LOS = 3, ST =      1763, AF =  73, RT = 2024
Ph =        -1, D =  548554, GL = 0, LOS = 3, ST =      1764, AF =  73, RT = 2025
Ph =        -1, D =  548554, GL = 0, LOS = 3, ST =      1765, AF =  73, RT = 2026
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1766, AF =  73, RT = 2027
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1767, AF =  73, RT = 2028
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1768, AF =  73, RT = 2029
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1769, AF =  73, RT = 2030
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1770, AF =  73, RT = 2031
Ph =         0, D =  548554, GL = 0, LOS = 3, ST =      1771, AF =  73, RT = 2032
Ph =         0, D =  548552, GL = 0, LOS = 3, ST =      1772, AF =  73, RT = 2033
Ph =         0, D =  548550, GL = 0, LOS = 3, ST =      1773, AF =  73, RT = 2034
Ph =         0, D =  548548, GL = 0, LOS = 3, ST =      1774, AF =  73, RT = 2035
Ph =         0, D =  548546, GL = 0, LOS = 3, ST =      1775, AF =  73, RT = 2036
Ph =         0, D =  548544, GL = 0, LOS = 3, ST =      1776, AF =  73, RT = 2037
Ph =         0, D =  548544, GL = 0, LOS = 3, ST =      1777, AF =  73, RT = 2038
Ph =         0, D =  548544, GL = 0, LOS = 3, ST =      1778, AF =  73, RT = 2039
Ph =         0, D =  548542, GL = 0, LOS = 3, ST =      1779, AF =  73, RT = 2040
Ph =        -1, D =  548540, GL = 0, LOS = 3, ST =      1780, AF =  73, RT = 2041
Ph =        -1, D =  548540, GL = 0, LOS = 3, ST =      1781, AF =  73, RT = 2042
Ph =        -1, D =  548540, GL = 0, LOS = 3, ST =      1782, AF =  73, RT = 2043
Ph =        -1, D =  548540, GL = 0, LOS = 3, ST =      1783, AF =  73, RT = 2044
Ph =         0, D =  548540, GL = 0, LOS = 3, ST =      1784, AF =  73, RT = 2045
Ph =         0, D =  548538, GL = 0, LOS = 3, ST =      1785, AF =  73, RT = 2046
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      1786, AF =  73, RT = 2047
Ph =        -1, D =  548537, GL = 0, LOS = 3, ST =      1787, AF =  73, RT = 2048
Ph =        -1, D =  548539, GL = 0, LOS = 3, ST =      1788, AF =  73, RT = 2049
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1789, AF =  73, RT = 2050
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1790, AF =  73, RT = 2051
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1791, AF =  73, RT = 2052
Ph =        -1, D =  548541, GL = 0, LOS = 3, ST =      1792, AF =  73, RT = 2053
Ph =        -1, D =  548543, GL = 0, LOS = 3, ST =      1793, AF =  73, RT = 2054
Ph =         1, D =  548546, GL = 0, LOS = 3, ST =      1794, AF =  73, RT = 2055
Ph =         1, D =  548543, GL = 0, LOS = 3, ST =      1795, AF =  73, RT = 2056
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1796, AF =  73, RT = 2057
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1797, AF =  73, RT = 2058
Ph =         0, D =  548541, GL = 0, LOS = 3, ST =      1798, AF =  73, RT = 2059
Ph =         1, D =  548541, GL = 0, LOS = 3, ST =      1799, AF =  73, RT = 2060
Ph =         1, D =  548539, GL = 0, LOS = 3, ST =      1800, AF =  73, RT = 2061
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      1801, AF =  73, RT = 2062
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      1802, AF =  73, RT = 2063
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1803, AF =  73, RT = 2064
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1804, AF =  73, RT = 2065
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1805, AF =  73, RT = 2066
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1806, AF =  73, RT = 2067
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      1807, AF =  73, RT = 2068
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      1808, AF =  73, RT = 2069
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      1809, AF =  73, RT = 2070
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1810, AF =  73, RT = 2071
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1811, AF =  73, RT = 2072
Ph =        -1, D =  548528, GL = 0, LOS = 3, ST =      1812, AF =  73, RT = 2073
Ph =        -1, D =  548528, GL = 0, LOS = 3, ST =      1813, AF =  73, RT = 2074
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1814, AF =  73, RT = 2075
Ph =         0, D =  548530, GL = 0, LOS = 3, ST =      1815, AF =  73, RT = 2076
Ph =        -1, D =  548532, GL = 0, LOS = 3, ST =      1816, AF =  73, RT = 2077
Ph =        -1, D =  548534, GL = 0, LOS = 3, ST =      1817, AF =  73, RT = 2078
Ph =        -1, D =  548536, GL = 0, LOS = 3, ST =      1818, AF =  73, RT = 2079
Ph =         0, D =  548538, GL = 0, LOS = 3, ST =      1819, AF =  73, RT = 2080
Ph =         0, D =  548540, GL = 0, LOS = 3, ST =      1820, AF =  73, RT = 2081
Ph =         0, D =  548543, GL = 0, LOS = 3, ST =      1821, AF =  73, RT = 2082
Ph =         1, D =  548543, GL = 0, LOS = 3, ST =      1822, AF =  73, RT = 2083
Ph =         1, D =  548541, GL = 0, LOS = 3, ST =      1823, AF =  73, RT = 2084
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      1824, AF =  73, RT = 2085
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      1825, AF =  73, RT = 2086
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      1826, AF =  73, RT = 2087
Ph =         0, D =  548539, GL = 0, LOS = 3, ST =      1827, AF =  73, RT = 2088
Ph =         0, D =  548537, GL = 0, LOS = 3, ST =      1828, AF =  73, RT = 2089
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      1829, AF =  73, RT = 2090
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      1830, AF =  73, RT = 2091
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      1831, AF =  73, RT = 2092
Ph =         0, D =  548535, GL = 0, LOS = 3, ST =      1832, AF =  73, RT = 2093
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      1833, AF =  73, RT = 2094
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1834, AF =  73, RT = 2095
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1835, AF =  73, RT = 2096
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1836, AF =  73, RT = 2097
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1837, AF =  73, RT = 2098
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      1838, AF =  73, RT = 2099
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      1839, AF =  73, RT = 2100
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      1840, AF =  73, RT = 2101
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      1841, AF =  73, RT = 2102
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      1842, AF =  73, RT = 2103
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1843, AF =  73, RT = 2104
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      1844, AF =  73, RT = 2105
Ph =        -1, D =  548531, GL = 0, LOS = 3, ST =      1845, AF =  73, RT = 2106
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      1846, AF =  73, RT = 2107
Ph =        -1, D =  548535, GL = 0, LOS = 3, ST =      1847, AF =  73, RT = 2108
Ph =         1, D =  548537, GL = 0, LOS = 3, ST =      1848, AF =  73, RT = 2109
Ph =         1, D =  548535, GL = 0, LOS = 3, ST =      1849, AF =  73, RT = 2110
Ph =         1, D =  548533, GL = 0, LOS = 3, ST =      1850, AF =  73, RT = 2111
Ph =         1, D =  548531, GL = 0, LOS = 3, ST =      1851, AF =  73, RT = 2112
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1852, AF =  73, RT = 2113
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1853, AF =  73, RT = 2114
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1854, AF =  73, RT = 2115
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      1855, AF =  73, RT = 2116
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1856, AF =  73, RT = 2117
Ph =         1, D =  548528, GL = 0, LOS = 3, ST =      1857, AF =  73, RT = 2118
Ph =         1, D =  548526, GL = 0, LOS = 3, ST =      1858, AF =  73, RT = 2119
Ph =         1, D =  548522, GL = 0, LOS = 3, ST =      1859, AF =  73, RT = 2120
Ph =         1, D =  548520, GL = 0, LOS = 3, ST =      1860, AF =  73, RT = 2121
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1861, AF =  73, RT = 2122
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1862, AF =  73, RT = 2123
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1863, AF =  73, RT = 2124
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1864, AF =  73, RT = 2125
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1865, AF =  73, RT = 2126
Ph =         0, D =  548516, GL = 0, LOS = 3, ST =      1866, AF =  73, RT = 2127
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      1867, AF =  73, RT = 2128
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      1868, AF =  73, RT = 2129
Ph =         0, D =  548513, GL = 0, LOS = 3, ST =      1869, AF =  73, RT = 2130
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1870, AF =  73, RT = 2131
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      1871, AF =  73, RT = 2132
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1872, AF =  73, RT = 2133
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1873, AF =  73, RT = 2134
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1874, AF =  73, RT = 2135
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1875, AF =  73, RT = 2136
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1876, AF =  73, RT = 2137
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1877, AF =  73, RT = 2138
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      1878, AF =  73, RT = 2139
Ph =         0, D =  548524, GL = 0, LOS = 3, ST =      1879, AF =  73, RT = 2140
Ph =         0, D =  548526, GL = 0, LOS = 3, ST =      1880, AF =  73, RT = 2141
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1881, AF =  73, RT = 2142
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1882, AF =  73, RT = 2143
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1883, AF =  73, RT = 2144
Ph =         0, D =  548528, GL = 0, LOS = 3, ST =      1884, AF =  73, RT = 2145
Ph =         1, D =  548528, GL = 0, LOS = 3, ST =      1885, AF =  73, RT = 2146
Ph =         1, D =  548526, GL = 0, LOS = 3, ST =      1886, AF =  73, RT = 2147
Ph =         1, D =  548524, GL = 0, LOS = 3, ST =      1887, AF =  73, RT = 2148
Ph =         1, D =  548522, GL = 0, LOS = 3, ST =      1888, AF =  73, RT = 2149
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      1889, AF =  73, RT = 2150
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1890, AF =  73, RT = 2151
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1891, AF =  73, RT = 2152
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1892, AF =  73, RT = 2153
Ph =         1, D =  548521, GL = 0, LOS = 3, ST =      1893, AF =  73, RT = 2154
Ph =         1, D =  548519, GL = 0, LOS = 3, ST =      1894, AF =  73, RT = 2155
Ph =         1, D =  548517, GL = 0, LOS = 3, ST =      1895, AF =  73, RT = 2156
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1896, AF =  73, RT = 2157
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1897, AF =  73, RT = 2158
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1898, AF =  73, RT = 2159
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1899, AF =  73, RT = 2160
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1900, AF =  73, RT = 2161
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      1901, AF =  73, RT = 2162
Ph =        -1, D =  548515, GL = 0, LOS = 3, ST =      1902, AF =  73, RT = 2163
Ph =        -1, D =  548517, GL = 0, LOS = 3, ST =      1903, AF =  73, RT = 2164
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      1904, AF =  73, RT = 2165
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      1905, AF =  73, RT = 2166
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      1906, AF =  73, RT = 2167
